2022;10;20;15;30;8.000;2022;10;20;15;30;8.000;39.48143300;-0.33661300;71.016;-0.671408;-0.894691;0.253342;6361245.833;6386785.411;50.019;-3.1;4.1;50.01858321;-3.05355194;4.13870154;-0.00000056
0.00000000;9.80103482;1.03333333;2022;10;20;15;31;15.000;2022;10;20;15;31;15.000;39.48126200;-0.33390400;65.548;1.767642;-1.311336;-6.529280;6361245.646;6386785.348;50.014;-3.0;4.1;50.01362889;-3.01731546;4.05626383;-0.00000052
0.00000000;9.80103477;1.03333333;2022;10;20;15;31;16.000;2022;10;20;15;31;16.000;39.48132000;-0.33392700;65.549;1.296946;-1.224049;-25.782605;6361245.709;6386785.369;50.014;-3.0;4.1;50.01376277;-3.01762309;4.05935910;-0.00000052
0.00000000;9.80103482;1.03333333;2022;10;20;15;31;17.000;2022;10;20;15;31;17.000;39.48136700;-0.33397400;65.757;1.422372;-1.324594;-44.858982;6361245.761;6386785.387;50.014;-3.0;4.1;50.01392023;-3.01825175;4.06463755;-0.00000052
0.00000000;9.80103422;1.03333333;2022;10;20;15;31;18.000;2022;10;20;15;31;18.000;39.48140100;-0.33403700;65.677;1.259510;-1.108698;-64.865576;6361245.798;6386785.399;50.014;-3.0;4.1;50.01408421;-3.01909445;4.07129394;-0.00000052
0.00000000;9.80103450;1.03333333;2022;10;20;15;31;19.000;2022;10;20;15;31;19.000;39.48141600;-0.33411200;65.748;1.205263;-1.589604;-85.210592;6361245.815;6386785.405;50.014;-3.0;4.1;50.01423805;-3.02009767;4.07884263;-0.00000052
0.00000000;9.80103429;1.03333333;2022;10;20;15;31;19.999;2022;10;20;15;31;19.999;39.48140900;-0.33418900;65.668;1.380790;-1.148509;-105.730529;6361245.807;6386785.402;50.014;-3.0;4.1;50.01435958;-3.02112765;4.08624904;-0.00000052
0.00000000;9.80103453;1.03333333;2022;10;20;15;31;21.000;2022;10;20;15;31;21.000;39.48138100;-0.33426000;65.579;0.701267;-1.285620;-125.358874;6361245.776;6386785.392;50.014;-3.0;4.1;50.01443659;-3.02207739;4.09273314;-0.00000052
0.00000000;9.80103478;1.03333333;2022;10;20;15;31;22.000;2022;10;20;15;31;22.000;39.48133600;-0.33431700;65.568;0.979900;-1.396255;-143.406925;6361245.727;6386785.375;50.014;-3.0;4.1;50.01446175;-3.02283986;4.09756802;-0.00000052
0.00000000;9.80103478;1.03333333;2022;10;20;15;31;23.000;2022;10;20;15;31;23.000;39.48127900;-0.33435300;65.399;1.390851;-1.282585;-162.683426;6361245.664;6386785.354;50.014;-3.0;4.1;50.01443112;-3.02332144;4.10015121;-0.00000052
0.00000000;9.80103525;1.03333333;2022;10;20;15;31;24.000;2022;10;20;15;31;24.000;39.48121500;-0.33436100;65.326;1.670473;-1.267620;175.714048;6361245.594;6386785.331;50.014;-3.0;4.1;50.01434077;-3.02342849;4.09989204;-0.00000052
0.00000000;9.80103542;1.03333333;2022;10;20;15;31;25.000;2022;10;20;15;31;25.000;39.48115700;-0.33433700;65.127;1.606916;-1.162489;150.562013;6361245.531;6386785.310;50.014;-3.0;4.1;50.01420499;-3.02310748;4.09662923;-0.00000052
0.00000000;9.80103598;1.03333333;2022;10;20;15;31;26.000;2022;10;20;15;31;26.000;39.48111400;-0.33428500;65.001;1.849351;-1.610660;125.637478;6361245.483;6386785.294;50.014;-3.0;4.1;50.01404537;-3.02241194;4.09090897;-0.00000052
0.00000000;9.80103633;1.03333333;2022;10;20;15;31;27.000;2022;10;20;15;31;27.000;39.48109100;-0.33421700;64.884;1.627854;-1.255049;106.040825;6361245.458;6386785.285;50.014;-3.0;4.1;50.01389073;-3.02150235;4.08397300;-0.00000051
0.00000000;9.80103667;1.03333333;2022;10;20;15;31;28.000;2022;10;20;15;31;28.000;39.48108500;-0.33414200;64.857;0.988903;-1.530163;89.954636;6361245.452;6386785.283;50.014;-3.0;4.1;50.01375169;-3.02049913;4.07663484;-0.00000051
0.00000000;9.80103675;1.03333333;2022;10;20;15;31;29.000;2022;10;20;15;31;29.000;39.48109500;-0.33406500;64.794;0.988882;-2.084197;73.343555;6361245.462;6386785.287;50.014;-3.0;4.1;50.01363521;-3.01946915;4.06935078;-0.00000051
0.00000000;9.80103695;1.03333333;2022;10;20;15;31;30.000;2022;10;20;15;31;30.000;39.48112500;-0.33399500;64.757;1.395135;-1.318668;52.673398;6361245.495;6386785.298;50.014;-3.0;4.1;50.01356328;-3.01853278;4.06303965;-0.00000051
0.00000000;9.80103709;1.03333333;2022;10;20;15;31;31.000;2022;10;20;15;31;31.000;39.48117300;-0.33394500;64.820;1.523454;-1.371028;28.109094;6361245.548;6386785.315;50.014;-3.0;4.1;50.01355505;-3.01786394;4.05891975;-0.00000051
0.00000000;9.80103694;1.03333333;2022;10;20;15;31;32.000;2022;10;20;15;31;32.000;39.48123300;-0.33392700;64.890;1.984734;-1.578195;3.406158;6361245.614;6386785.338;50.014;-3.0;4.1;50.01362146;-3.01762314;4.05806726;-0.00000051
0.00000000;9.80103678;1.03333333;2022;10;20;15;31;33.000;2022;10;20;15;31;33.000;39.48129500;-0.33394000;64.935;1.297091;-1.238609;-16.127011;6361245.682;6386785.360;50.014;-3.0;4.1;50.01374460;-3.01779700;4.06025194;-0.00000051
0.00000000;9.80103669;1.03333333;2022;10;20;15;31;34.000;2022;10;20;15;31;34.000;39.48135600;-0.33397300;64.935;-0.217953;-0.884631;-20.079373;6361245.749;6386785.383;50.014;-3.0;4.1;50.01390063;-3.01823838;4.06437518;-0.00000051
0.00000000;9.80103675;1.03333333;2022;10;20;15;31;35.000;2022;10;20;15;31;35.000;39.48142600;-0.33400200;65.002;-0.436985;-0.457584;-11.151932;6361245.826;6386785.408;50.014;-3.0;4.1;50.01406442;-3.01862626;4.06825623;-0.00000052
0.00000000;9.80103660;1.03333333;2022;10;20;15;31;36.000;2022;10;20;15;31;36.000;39.48150800;-0.33401600;64.990;-0.567251;-1.042937;0.945908;6361245.916;6386785.439;50.014;-3.0;4.1;50.01422183;-3.01881349;4.07086350;-0.00000052
0.00000000;9.80103671;1.03333333;2022;10;20;15;31;37.000;2022;10;20;15;31;37.000;39.48159300;-0.33400600;64.836;-0.290581;-1.695057;13.039002;6361246.009;6386785.470;50.014;-3.0;4.1;50.01434267;-3.01867968;4.07116755;-0.00000051
0.00000000;9.80103726;1.03333333;2022;10;20;15;31;38.000;2022;10;20;15;31;38.000;39.48167400;-0.33397400;64.657;0.669050;-1.788784;21.955565;6361246.098;6386785.499;50.014;-3.0;4.1;50.01441899;-3.01825159;4.06924098;-0.00000051
0.00000000;9.80103789;1.03333333;2022;10;20;15;31;39.000;2022;10;20;15;31;39.000;39.48176200;-0.33393700;63.281;1.242858;-2.018396;22.934817;6361246.194;6386785.532;50.014;-3.0;4.1;50.01449799;-3.01775662;4.06690913;-0.00000050
0.00000000;9.80104221;1.03333333;2022;10;20;15;31;40.000;2022;10;20;15;31;40.000;39.48185700;-0.33389400;62.119;1.041718;-2.244700;22.440320;6361246.299;6386785.567;50.015;-3.0;4.1;50.01457794;-3.01718139;4.06406651;-0.00000049
0.00000000;9.80104588;1.03333333;2022;10;20;15;31;41.000;2022;10;20;15;31;41.000;39.48195800;-0.33384800;61.275;1.060614;-1.888886;22.538233;6361246.409;6386785.604;50.015;-3.0;4.1;50.01466238;-3.01925229;4.06098828;-0.00000049
0.00000000;9.80104858;1.03333333;2022;10;20;15;31;42.000;2022;10;20;15;31;42.000;39.48206500;-0.33379900;60.610;1.249969;-1.055396;22.399129;6361246.527;6386785.643;50.015;-3.0;4.1;50.01475131;-3.03982911;4.05766906;-0.00000048
0.00000000;9.80105072;1.03333333;2022;10;20;15;31;43.000;2022;10;20;15;31;43.000;39.48217400;-0.33374800;60.112;0.447428;-2.133422;22.144819;6361246.646;6386785.683;50.015;-3.1;4.1;50.01483994;-3.06082917;4.05414590;-0.00000048
0.00000000;9.80105236;1.03333333;2022;10;20;15;31;44.000;2022;10;20;15;31;44.000;39.48228100;-0.33369800;59.583;0.695839;-1.352688;22.301660;6361246.764;6386785.722;50.015;-3.1;4.1;50.01492698;-3.08149673;4.05066022;-0.00000047
0.00000000;9.80105408;1.03333333;2022;10;20;15;31;45.000;2022;10;20;15;31;45.000;39.48238500;-0.33364900;59.180;1.393528;-1.723466;22.482565;6361246.878;6386785.761;50.015;-3.1;4.0;50.01501080;-3.10162968;4.04719996;-0.00000047
0.00000000;9.80105542;1.03333333;2022;10;20;15;31;46.000;2022;10;20;15;31;46.000;39.48248500;-0.33360100;58.795;1.409706;-1.842126;22.327666;6361246.988;6386785.797;50.015;-3.1;4.0;50.01508981;-3.12102504;4.04375362;-0.00000047
0.00000000;9.80105670;1.03333333;2022;10;20;15;31;47.000;2022;10;20;15;31;47.000;39.48258400;-0.33355500;58.360;0.749169;-1.568153;21.935981;6361247.096;6386785.834;50.015;-3.1;4.0;50.01517058;-3.14028764;4.04046625;-0.00000046
0.00000000;9.80105813;1.03333333;2022;10;20;15;31;48.000;2022;10;20;15;31;48.000;39.48268300;-0.33351000;58.146;0.346221;-0.726679;21.107200;6361247.205;6386785.870;50.015;-3.2;4.0;50.01525303;-3.15960391;4.03725211;-0.00000046
0.00000000;9.80105888;1.03333333;2022;10;20;15;31;49.000;2022;10;20;15;31;49.000;39.48278200;-0.33346900;57.952;0.830764;-0.559501;19.241544;6361247.313;6386785.906;50.015;-3.2;4.0;50.01534236;-3.17900046;4.03441771;-0.00000046
0.00000000;9.80105956;1.03333333;2022;10;20;15;31;50.000;2022;10;20;15;31;50.000;39.48288100;-0.33343300;58.098;-0.374325;-0.261012;14.982669;6361247.422;6386785.943;50.015;-3.2;4.0;50.01544032;-3.19848044;4.03206890;-0.00000046
